colummn
-0.15785972774028778
0.12262757867574692
0.060043931007385254
-0.08417391031980515
-0.16503162682056427
-0.05323825404047966
0.01828014850616455
-0.14899346232414246
0.20285993814468384
-0.08757493644952774
0.12448990345001221
-0.1030658707022667
-0.26967674493789673
-0.017865939065814018
-0.03981403261423111
0.21552634239196777
-0.18242695927619934
-0.2861717939376831
-0.060123641043901443
-0.03048129379749298
-0.03871476650238037
0.011533777229487896
-0.0020051219034940004
0.10156431794166565
-0.12384437024593353
-0.3919074237346649
-0.038803864270448685
-0.09683302044868469
-0.022622566670179367
-0.07309430092573166
0.07715809345245361
0.14544261991977692
-0.18609152734279633
-0.0227785874158144
0.03340834379196167
0.15299789607524872
-0.05832428112626076
-0.08777471631765366
0.2603286802768707
-0.024500975385308266
-0.38956886529922485
-0.0493883416056633
0.09747882187366486
0.3533984422683716
0.25812816619873047
0.025465499609708786
-0.032048873603343964
-0.06289607286453247
0.15609654784202576
-0.3780967891216278
0.0749017670750618
0.12662464380264282
0.09544738382101059
0.023989690467715263
0.06628520041704178
-0.1986207813024521
0.02197125554084778
0.0922088772058487
-0.2651704251766205
-0.0007655252702534199
0.0912560299038887
-0.1995914727449417
0.029698781669139862
-0.12051819264888763
0.24265585839748383
0.10400432348251343
-0.08544659614562988
-0.09419718384742737
0.26858946681022644
-0.23631829023361206
-0.04420843720436096
0.12898316979408264
-0.03654557839035988
-0.20656555891036987
-0.3311369717121124
-0.029406769201159477
0.35267114639282227
0.1615203619003296
-0.1269272267818451
0.014440815895795822
-0.023304542526602745
0.018277203664183617
0.012393071316182613
0.1235656812787056
-0.022533012554049492
-0.04987681657075882
-0.1358613818883896
-0.048816874623298645
0.2969948649406433
-0.06504683941602707
-0.00704449787735939
0.2663505971431732
0.009671768173575401
-0.06478112936019897
0.00401988485828042
0.08258720487356186
-0.08848383277654648
0.03966980800032616
-0.1806705892086029
0.0018225819803774357
0.027182402089238167
-0.04214507341384888
0.0010998500511050224
0.1221088096499443
-0.27658721804618835
0.1659088432788849
-0.024670705199241638
-0.03000866249203682
-0.037086181342601776
-0.06971655040979385
-0.032325051724910736
-0.0362979955971241
0.21793140470981598
-0.2780292332172394
0.20476414263248444
0.19577676057815552
-0.008675569668412209
0.19217921793460846
0.027079831808805466
0.024243950843811035
0.000872370321303606
-0.14680059254169464
-0.2085811346769333
-0.09233705699443817
0.10780658572912216
-0.05814842879772186
0.027623571455478668
0.126864954829216
