colummn
-0.12156110256910324
0.15182402729988098
0.05865032225847244
-0.046325087547302246
-0.008022982627153397
0.01111066248267889
-0.02531605400145054
-0.06217483431100845
0.2275974005460739
-0.04786304011940956
0.15552479028701782
-0.06036265939474106
-0.18666227161884308
-0.08680082857608795
-0.02474551647901535
0.09926103055477142
-0.12152418494224548
-0.19042299687862396
-0.08783474564552307
-0.09516700357198715
-0.03397472947835922
0.04985855519771576
0.048499077558517456
0.08494369685649872
-0.18476258218288422
-0.410224586725235
-0.03808719664812088
-0.15329056978225708
0.0430842824280262
-0.104240782558918
-0.052886269986629486
0.07539314031600952
-0.2343766838312149
-0.10043050348758698
0.030711736530065536
0.13182424008846283
0.025434887036681175
0.03805544972419739
0.1600128412246704
0.029838666319847107
-0.19471120834350586
0.026599302887916565
0.11149930953979492
0.3103070557117462
0.20671163499355316
0.11932201683521271
-0.01758054830133915
-0.06475193798542023
0.09682989865541458
-0.23068928718566895
0.1922014206647873
0.1332869976758957
0.10855729877948761
0.05658026412129402
0.13950660824775696
-0.14967408776283264
-0.0154170086607337
0.09635744243860245
-0.18979303538799286
0.13237713277339935
0.09481780230998993
0.016544397920370102
-0.03541593253612518
-0.0045533995144069195
0.16394484043121338
0.10189647227525711
-0.07462950050830841
-0.11007332801818848
0.11756129562854767
-0.19532877206802368
2.1282117813825607e-05
0.1355130523443222
-0.032950710505247116
-0.1836094707250595
-0.27177369594573975
0.10734061896800995
0.4052826762199402
0.20989477634429932
-0.1630348116159439
0.0036412617191672325
-0.036236997693777084
-0.038819365203380585
0.10560384392738342
0.013664694502949715
-0.13806261122226715
-0.02244865521788597
-0.07882510125637054
0.029087737202644348
0.201926589012146
0.13173586130142212
-0.06967388093471527
0.1870788037776947
-0.03934711217880249
-0.0055989837273955345
0.011148659512400627
0.07645198702812195
-0.14520719647407532
0.017654668539762497
-0.1946878582239151
-0.06438817828893661
0.04938005283474922
-0.012892564758658409
-0.05214179679751396
0.08282271027565002
-0.22995975613594055
0.10765291005373001
-0.004593302961438894
-0.06817824393510818
0.001627542544156313
0.09718461334705353
-0.11082462966442108
-0.0357312448322773
0.16659902036190033
-0.2682529091835022
0.17778615653514862
0.16672341525554657
0.03185562416911125
0.15221744775772095
0.10778683423995972
0.028705809265375137
0.07895422726869583
-0.052779823541641235
-0.12284129858016968
-0.11106499284505844
0.09353378415107727
-0.061736300587654114
0.10757902264595032
0.03965068608522415
