colummn
-0.09364654123783112
0.06733179837465286
0.023757299408316612
-0.02327924408018589
-0.06992930173873901
-0.054980866611003876
-0.0478898286819458
-0.04187505692243576
0.1551712304353714
-0.10164222121238708
0.2142653912305832
-0.04051368311047554
-0.1602124571800232
0.047686729580163956
-0.09035362303256989
0.056226082146167755
-0.033668309450149536
-0.12025293707847595
-0.13390271365642548
-0.09279250353574753
-0.031161006540060043
-0.005236485973000526
0.008459344506263733
0.08610261976718903
-0.10274405777454376
-0.397765189409256
-0.13723143935203552
-0.10709264874458313
0.07940436154603958
-0.12018391489982605
-0.03780752047896385
-0.014102374203503132
-0.11608932167291641
-0.006761455908417702
0.008769409731030464
0.004872007295489311
-0.005958820227533579
-0.0313655287027359
0.2733652889728546
0.04725094139575958
-0.14398902654647827
0.014430491253733635
0.07864127308130264
0.34023213386535645
0.17832976579666138
0.055041708052158356
0.036587029695510864
-0.027021996676921844
0.10105426609516144
-0.1863519847393036
0.0902789831161499
0.148695170879364
0.11504116654396057
0.060516078025102615
0.10933718830347061
-0.07724177837371826
0.016618994995951653
0.11229987442493439
-0.13816095888614655
0.161660835146904
0.04580055922269821
-0.0125650092959404
-0.07915790379047394
-0.018198871985077858
0.24209575355052948
0.13475818932056427
-0.09556108713150024
-0.15364666283130646
0.12993291020393372
-0.2660677134990692
0.006681616418063641
0.059784896671772
-0.11331285536289215
-0.17076662182807922
-0.18213796615600586
0.08671408891677856
0.41401156783103943
0.20730599761009216
-0.1610351949930191
0.037525810301303864
-0.043981973081827164
-0.0810626819729805
0.11631723493337631
0.02700391411781311
-0.1526322066783905
-0.0370422899723053
-0.10168927907943726
0.037487417459487915
0.26722970604896545
0.054380543529987335
-0.02945450320839882
0.1779160350561142
-0.02448168583214283
0.034828804433345795
0.023100104182958603
0.01687087118625641
-0.16855473816394806
-0.029123971238732338
-0.09442000836133957
0.005860224366188049
0.0619184784591198
-0.06200028955936432
-0.0010295365937054157
0.06716039031744003
-0.18359816074371338
0.11565270274877548
-0.05373530462384224
-0.027963045984506607
0.023769520223140717
0.1338670700788498
-0.13980330526828766
-0.0971442461013794
0.18215662240982056
-0.1749434918165207
0.1608566790819168
0.14751136302947998
0.0847407653927803
0.07458623498678207
0.10130521655082703
0.0285508930683136
0.0499989315867424
0.05239518731832504
-0.11981168389320374
-0.04386500269174576
-0.014814948663115501
-0.08180546760559082
0.053772807121276855
-0.008007079362869263
