colummn
-0.11466614156961441
0.06909158080816269
0.07073360681533813
-0.0913430005311966
-0.08752988278865814
-0.02902081049978733
-0.07563987374305725
-0.12738241255283356
0.17407040297985077
-0.18354438245296478
0.15846475958824158
-0.057522501796483994
-0.18420420587062836
-0.014160988852381706
-0.041550472378730774
0.15471012890338898
-0.13822053372859955
-0.12144864350557327
-0.10838966071605682
-0.09693419933319092
0.035904448479413986
0.06094783917069435
0.050002213567495346
0.02996789664030075
-0.1260889768600464
-0.40657368302345276
-0.08637005090713501
-0.09090733528137207
-0.018207930028438568
-0.0011337297037243843
0.03481573984026909
0.0548371896147728
-0.19785906374454498
-0.023968519642949104
0.03329858183860779
0.04625646770000458
0.006862615700811148
0.008083309978246689
0.13339552283287048
0.0010262634605169296
-0.21478049457073212
-0.07359334081411362
0.059613317251205444
0.19882477819919586
0.21742857992649078
0.10573052614927292
-0.005033548921346664
-0.08763457834720612
0.11325670033693314
-0.1947825849056244
0.0305163711309433
0.09142695367336273
0.01831524446606636
0.025274666026234627
0.08666354417800903
-0.1391010582447052
-0.0032976744696497917
0.15033188462257385
-0.17451933026313782
0.013451239094138145
0.008220657706260681
-0.09815771877765656
-0.10389558970928192
-0.06399282068014145
0.29994121193885803
0.13222689926624298
-0.17108312249183655
-0.10611870884895325
0.2041274607181549
-0.1442108154296875
0.011649571359157562
0.04509738087654114
-0.13482807576656342
-0.13269957900047302
-0.2762916684150696
-0.032370276749134064
0.42203933000564575
0.08608638495206833
-0.17536917328834534
-0.017465822398662567
-0.055548813194036484
0.05559523403644562
0.07761309295892715
0.1404593288898468
-0.06503315269947052
-0.01006745919585228
0.0019483552314341068
-0.01575302705168724
0.13099178671836853
0.010322021320462227
-0.07397938519716263
0.22152332961559296
-0.07829050719738007
0.03274918347597122
0.015055162832140923
0.04611996188759804
-0.17017391324043274
-0.07249803096055984
-0.13665008544921875
-0.09627228230237961
0.03457663208246231
0.016479451209306717
-0.010784342885017395
0.1461155116558075
-0.13798406720161438
0.16523146629333496
-0.06309212744235992
0.030600260943174362
0.03534412756562233
0.030594559386372566
-0.02138862945139408
-0.09595292806625366
0.12757982313632965
-0.18524092435836792
0.129458487033844
0.1465524435043335
-0.040394414216279984
0.18757601082324982
0.05443432182073593
0.08820009976625443
-0.026907170191407204
0.03373129293322563
-0.2058272361755371
-0.05678384378552437
0.06978820264339447
-0.06750109046697617
0.08600708097219467
-0.028550298884510994
